ID	MAJORITY
SNC27	CT+*
IAI4	Uu/PR+
IAC4	PS+/Uu
BAC21	CT+
SNI17	CT+*
IAI14	PR+
SNI27	PS+
INI24	CT+*
INC24	CT+
INI14	CT+
IAC14	PS+*
SNC7	PR+*
INC14	CT+*
SNC17	CT+*
BAI21	CT+*
SAI7	PR+
IAI24	PR+
BNC1	CT+
INI4	CT+
SAC7	PS+*
BAI1	CT+
BAC1	CT+
BAC11	CT+
SNI7	PR+
BNC21	CT+
BAI11	CT+
BNC11	PR+
BNI11	CT+
BNI1	CT+
SAC17	PR+
SAC27	PR+
IAC24	CT+
INC4	PS+*
BNI21	Uu*
SAI19	Uu*
SNC18	CT+
SAC8	PR+
INI15	CT+
INI5	CT+
INC15	CT+
SNI18	CT+
IAC25	PS+*
SNC8	CT+*
BAC22	CT+
BAC2	CT+
SAC18	PR+
INC25	CT+
INC5	CT+
SNC19	CT+
IAI15	PR+
BNC2	PS+
BAC12	CT+
SNI8	Uu*
BAI12	CT+
IAI25	PR+*
BNI22	CT+
IAI5	PS+/Uu
BNC22	PS+
SAC19	PS+/Uu
BNI12	PS-
BAI2	CT+
IAC15	PR+
IAC5	PS+
BNC12	CT+
SNI19	CT+*
INI25	CT+/Uu
BNI2	Uu
BAI22	CT+
INC6	CT+/PS+
SAC10	Uu
BAC13	CT+
BAC3	CT+
BAI13	CT+
BNI13	CT+
INI16	PS+*
SNC10	CT+/Uu
BNC13	Uu*
SNC20	PR+*
SAI10	PR-
BNI3	PR+/PS+/Uu/PS-/CT-
SNI20	PR+/Uu
BNC23	CT+*
SAI20	PR+/Uu
INC26	PS+*
BNI23	PR+
INC16	PR+
SNC9	CT+/PR+/PS+/Uu/CT-
IAI16	PR+/PS+
SAC9	PS+
BAI3	CT+
IAC16	PS+*
INI6	PS+
BAC23	CT+
SAC20	PS+
SNI10	PS+/Uu
IAC26	PS+*
IAI6	PR+
BAI23	CT+
SNI9	PS+
INI26	PS+
IAC6	PR+
BNC3	CT+
SAI1	Uu
BAI24	CT+
INC27	Uu
SAI11	PR-/Uu
BNI24	Uu
SNC21	CT+
BAI14	CT+
SAC11	Uu
SNC11	PR-*
INC7	CT+
BAI4	CT+
BAC4	CT+
SAC21	NaS*
INI17	NaS*
BAC14	CT+
BNC24	CT+
BNI14	CT+/PR+
IAI7	PR+
SAC1	Uu
SNI21	PS-
SNI11	Uu
BAC24	CT+
SAI21	PR+
INC17	Uu
IAC27	PR+
SNI1	Uu
IAC17	PR+
BNC14	CT+/Uu
SNC1	Uu
BNI4	CT+
IAC7	PS+
BNC4	PS+/Uu
INI27	CT+
INI7	CT+
INC8	PR-
SNI2	CT+
SNI22	CT+
BAC25	CT+
INC18	PR+
IAI19	PR+/Uu
BNC5	CT+
BAI5	CT+/PS+
BNI25	PR+/PS+
SNC22	PS-
BNC25	PR+/Uu
SAI12	PR+/Uu
SAC12	PS+/Uu
IAC19	PS+
BAC5	CT+*
BAC15	CT+
BNI5	PR+
SNC12	PS+
SNC2	PS+*
BNI15	PR+
IAC18	PR+
BNC15	PS+*
INC19	CT+/PS+
SAC22	Uu
INI19	CT+/PS+
IAC8	PR+
SAC2	PS+/Uu
SNI12	CT+/PS+
INI8	PS+
INI18	PS+
BAI15	PR+/PS+
BAI25	CT+
SAI2	PS+/Uu
SAI22	Uu
BAI16	CT+
SAC23	PS+*
SNC13	Uu*
SAI13	Uu
SAI3	PR+
BAC26	CT+
INC10	CT+/Uu
BNC16	PS+/Uu
INC9	CT+
BAC6	CT+
IAC20	PR+/Uu
SNC23	Uu
BNI6	Uu
SAC13	Uu
IAI20	PS+
BNI16	PS+
SNI23	CT+/PS+
BNC26	CT+*
IAC9	PR+
SNI3	PS-
INI20	PS+*
SAC3	PR+
BAC16	CT+
INI10	CT+
IAC10	PR+/Uu
BNI26	Uu
SNI13	CT+
INC20	CT+/PR+/PS+/Uu/CT-
BNC6	CT+
SAI23	PS+/Uu
IAI10	PS+/Uu
INI9	PR+/Uu
SNC3	CT+
BAI6	CT+
BNC27	PR+/CT-
BNC7	Uu
INC21	CT+
INC11	PR+/NaS
IAC21	PR+
BNC17	PR+*
SAC14	Uu
BAC17	CT+
INC1	CT+
SNC14	Uu
SNI4	CT+
SNC4	PS+/PR-
